Ontology	TCCA	AVG_CCA	MAX_CCA	MIN_CCA	STD_CCA	ENT_CCA	TWCCA	AVG_WCCA	MAX_WCCA	MIN_WCCA	STD_WCCA	ENT_WCCA	TCCA_WO	AVG_CCA_WO	MAX_CCA_WO	MIN_CCA_WO	STD_CCA_WO	ENT_CCA_WO	TWCCA_WO	AVG_WCCA_WO	MAX_WCCA_WO	MIN_WCCA_WO	STD_WCCA_WO	ENT_WCCA_WO	TOPCA	AVG_OPCA	MAX_OPCA	MIN_OPCA	STD_OPCA	ENT_OPCA	TWOPCA	AVG_WOPCA	MAX_WOPCA	MIN_WOPCA	STD_WOPCA	ENT_WOPCA	TDPCA	AVG_DPCA	MAX_DPCA	MIN_DPCA	STD_DPCA	ENT_DPCA	TWDPCA	AVG_WDPCA	MAX_WDPCA	MIN_WDPCA	STD_WDPCA	ENT_WDPCA
approximated_4504faeb-b44c-4fc6-b6a3-f1fdf7c5d4cd_dMesoscale.owl_functional.owl	7913.000000000003	2.3383569739952725	9.0	1.0	0.6972456831354324	11.669093992604799	8299.333333333338	2.452521670606778	74.0	1.0	2.4368390332260566	11.531896576140976	3637.666666666667	1.0749605988967692	3.0	1.0	0.27046308587702994	11.687893184238728	3798.666666666667	1.1225374310480694	37.0	1.0	1.0400865131946073	11.566814067132972	323.0	1.8146067415730338	6.0	1.0	0.8240828148901346	7.340581337565605	420.0	2.359550561797753	52.0	1.0	4.52271965264621	6.73105447059988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_999212cc-d372-4d86-a6f1-1e766ef9a0e1_tuebalink.rdf_functional.owl	2331.6666666666656	2.292690921009504	6.333333333333333	1.0	0.6476205110240773	9.941140020355459	2991.9999999999995	2.941986234021632	57.0	1.0	3.4900585299652542	9.606903151856153	1081.3333333333337	1.0632579482137008	2.3333333333333335	1.0	0.27224051229553603	9.953771498601622	1339.3333333333328	1.3169452638479182	19.0	1.0	1.2278649483676323	9.718538529154218	134.0	2.0	3.0	1.0	0.42320736951515897	6.032288257525075	215.0	3.208955223880597	39.0	1.0	5.20200108865361	5.267190038247609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_b4884d02-8b09-4c5c-928b-4712d54dd237_newsiso8851.owl_functional.owl	569.0	3.347058823529412	5.333333333333333	1.0	1.2160989179499897	7.308850674645489	1353.0000000000005	7.9588235294117675	368.0	1.0	29.876963450477103	5.634968031493319	284.0	1.6705882352941177	2.6666666666666665	1.0	0.6028128350574152	7.311904705084785	563.0	3.3117647058823527	92.0	1.0	7.986274509803908	6.291504460413579	177.0	1.5803571428571428	3.0	1.0	0.6070772023324853	6.7032879652516755	1297.0	11.580357142857142	350.0	1.0	37.55059405865859	4.54508498624733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_DCHARS.owl_functional.owl	4344.000000000004	3.2011790714812114	31.0	1.0	2.0844902809910253	10.19698723779136	6825.333333333333	5.029722426922132	218.0	1.0	10.065259144244441	9.556061128309949	2078.6666666666624	1.531810366003436	3.3333333333333335	1.0	0.6755058618501378	10.273219494812977	2864.6666666666692	2.1110292311471404	109.0	1.0	3.5350584671099594	9.928432521939568	323.0	1.7650273224043715	5.0	1.0	0.6890881551675972	7.411540113226735	1475.0	8.060109289617486	374.0	1.0	31.117996725474363	5.297996924166111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_331a58a7-f39b-4553-8489-eaaa42138a26_EnzyOfull.owl_functional.owl	32233.000000000004	2.594622876921839	12.0	1.0	1.248483073504592	13.470337587499715	42588.66666666667	3.4282111137943065	152.0	1.0	3.5226416557775337	13.297250480281827	16622.0	1.338002092892216	2.0	1.0	0.4730292571212689	13.515572333529558	21288.0	1.7135957498188843	87.0	1.0	1.265680007290334	13.418625938686038	27.0	1.0	1.0	1.0	0.0	4.754887502163471	434.0	16.074074074074073	404.0	1.0	76.08033080405055	0.6799217070157886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_897daaf4-d262-4f93-8609-49b186237392_cexamplegraph1_functional.owl	558.6666666666665	2.225763612217795	5.666666666666667	1.0	0.8074631295109808	7.891493037742559	790.6666666666669	3.1500664010624178	45.0	1.0	4.807039229880433	7.3510710934511465	284.33333333333337	1.1328021248339974	3.0	1.0	0.40588813780596955	7.899261802167244	371.33333333333337	1.4794156706507307	9.0	1.0	1.34651400602847	7.627526332832384	164.0	2.342857142857143	5.0	1.0	0.9240549502169277	6.0260609803705245	705.0	10.071428571428571	300.0	1.0	38.21866463562813	3.5321627167593883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_bof.biodiversity-ontology.2.owl.xml_functional.owl	737.0	2.6134751773049647	4.0	1.0	1.005073643831974	8.03569719986848	1226.0	4.347517730496454	226.0	1.0	13.601723824628207	7.061968032923888	376.0	1.3333333333333333	2.0	1.0	0.4714045207910322	8.054588851677615	643.0	2.280141843971631	113.0	1.0	7.111290791232564	7.0016458408960744	98.0	1.0	1.0	1.0	0.0	6.614709844115218	264.0	2.693877551020408	15.0	1.0	3.0918198962294916	5.90153069795324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_9509647c-5552-4239-953f-a183d0a04a6c_atmoFront.owl_functional.owl	7921.66666666667	2.3395353416026787	9.0	1.0	0.698769951731767	11.669755507534353	8308.000000000005	2.4536326048434747	74.0	1.0	2.4365612726051245	11.532742151396112	3642.0	1.075605434140579	3.0	1.0	0.2717113091079281	11.688446105056967	3803.0	1.1231541642055523	37.0	1.0	1.0400966103718974	11.567552694999307	325.0	1.8055555555555556	6.0	1.0	0.8239284099309581	7.355608792431352	506.0	2.811111111111111	85.0	1.0	7.614159973284352	6.260190275604334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_9719e8d6-66f7-46c9-a9e4-7b99371917b0_eTimeCycle.owl_functional.owl	9495.666666666668	2.400320188742838	12.0	1.0	0.8515408351308037	11.874495429814516	12930.999999999996	3.26870576339737	225.0	1.0	8.654846447877382	11.026340829514117	4401.666666666667	1.1126558813616447	5.666666666666667	1.0	0.3507073621342182	11.894466931572524	5704.666666666662	1.4420289855072452	84.0	1.0	3.1414583351474374	11.23379511056591	477.0	1.8346153846153845	12.0	1.0	1.0112605643423844	7.861960130949103	606.0	2.330769230769231	26.0	1.0	2.821315736532708	7.507021339581398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_9de67f85-93ff-4187-b4f5-9f8b1bbb86e2_tmoWeather.owl_functional.owl	8154.333333333335	2.4011582253631727	12.333333333333334	1.0	0.8398917229204194	11.655972236391543	11355.33333333334	3.3437377306635274	225.0	1.0	9.480462091987498	10.73125863070328	3812.3333333333358	1.1225952100510412	3.0	1.0	0.3479159891841743	11.673147830019849	5020.333333333333	1.4783078131134668	84.0	1.0	3.2923502273655925	10.976374680533981	895.0	1.8881856540084387	13.0	1.0	0.84328301537123	8.781324932672877	1700.0	3.586497890295359	180.0	1.0	13.00672931856628	7.216651180673163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_559ed7a7-3d13-4c0d-9f21-570c324ff1b8_matrAerosol.owl_functional.owl	9404.333333333334	2.3935691863917876	12.0	1.0	0.845486131318458	11.865341403513762	12839.66666666666	3.26792228726563	225.0	1.0	8.68403429813243	11.010420640290919	4355.333333333334	1.1085093747348775	5.666666666666667	1.0	0.34408919430286444	11.886335107436267	5658.3333333333285	1.4401459234750136	84.0	1.0	3.1516875628990224	11.21904840867186	470.0	1.8577075098814229	12.0	1.0	1.015448790666143	7.825203542199187	539.0	2.130434782608696	26.0	1.0	2.482106440129846	7.562656580269473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0d10680e-34e3-472f-be86-47be11db9a67_stateSpeed.owl_functional.owl	8183.333333333332	2.3976950874108796	12.333333333333334	1.0	0.8362291089808519	11.663662201543838	11753.333333333334	3.4436956734056063	225.0	1.0	10.071925907962926	10.654160900048923	3823.000000000003	1.1201289188397314	3.0	1.0	0.34493551400496325	11.681163651479212	5139.0	1.5057134485789627	84.0	1.0	3.4430816980684322	10.93316327887014	903.0	1.8773388773388773	13.0	1.0	0.8330029759414012	8.80378181664166	1799.0	3.74012474012474	180.0	1.0	14.020071414912369	7.133065588776141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_15a0c09c-4b75-409b-88a1-c8991f10d9ae_sistent002.rdf_functional.owl	735.333333333333	3.5183413078149908	13.333333333333334	1.0	2.3352256196735204	7.454009184207108	1314.0000000000007	6.2870813397129215	46.0	1.0	7.913506918379365	6.976803552623469	308.66666666666686	1.4768740031897936	2.6666666666666665	1.0	0.6735071779380338	7.56840809066005	502.66666666666663	2.405103668261563	44.0	1.0	4.020105703788851	7.055909656975583	22.0	1.4666666666666666	3.0	1.0	0.618241233033047	3.788754913993503	525.0	35.0	198.0	1.0	54.91083681751718	2.4296858407361137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_6cc9fe62-084c-4280-b815-781d2125d601_emDynamics.owl_functional.owl	975.6666666666666	2.2637277648878578	9.0	1.0	0.7331868124242248	8.690459660692985	1194.6666666666665	2.7718484145398294	74.0	1.0	4.9545260255536	8.153602269258153	459.66666666666663	1.0665119876256766	2.6666666666666665	1.0	0.2542953541539002	8.718758744060237	562.6666666666667	1.3054911059551433	37.0	1.0	2.3610110216717537	8.174352128098795	82.0	1.7446808510638299	4.0	1.0	0.9557905295836682	5.363530358223851	216.0	4.595744680851064	85.0	1.0	13.272367029776943	3.653014274007853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_f20041c6-6a9f-4542-85b7-93cab6854a97_ogy_ca_ins.owl_functional.owl	491.3333333333333	3.3424036281179137	20.333333333333332	1.0	1.7821427047666878	7.056846529728511	700.6666666666667	4.766439909297053	80.0	1.0	7.850494057081162	6.5024236816217735	246.0	1.6734693877551021	2.0	1.0	0.4689438895133083	7.1376364565587505	313.0	2.129251700680272	15.0	1.0	1.8636227934425467	6.903641893709802	77.0	1.0	1.0	1.0	0.0	6.266786540694905	609.0	7.909090909090909	75.0	1.0	17.657772519272783	4.385748008112642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_020132a7-2158-4f12-9e6a-53a46588de81_propOrdinal.owl_functional.owl	9412.333333333336	2.394386500466379	12.0	1.0	0.8460469204412016	11.86600187910588	12847.66666666666	3.2682947511235465	225.0	1.0	8.68184059688702	11.011716467114631	4359.333333333335	1.1089629441193933	5.666666666666667	1.0	0.344588570582851	11.886927482096603	5662.3333333333285	1.4404307640125487	84.0	1.0	3.150911001249805	11.22024248736793	472.0	1.8509803921568628	12.0	1.0	1.0142847473146483	7.835784362811138	840.0	3.2941176470588234	104.0	1.0	10.282469600450968	6.434503751024202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_8ba3ab14-633e-4373-80b0-212bede79143_cicero2codo.owl_functional.owl	939.333333333333	3.479012345679011	13.333333333333334	1.0	1.609696649799063	7.9355105507218235	1099.0000000000002	4.070370370370371	48.0	1.0	4.498329212768585	7.667793499680481	467.3333333333333	1.730864197530864	3.0	1.0	0.5752026607199017	7.992647053834724	528.3333333333333	1.95679012345679	24.0	1.0	1.765287484364486	7.806168904323698	156.0	1.471698113207547	4.0	1.0	0.7164844356999067	6.580023372597465	480.0	4.528301886792453	46.0	1.0	8.949762879930262	5.343668711138994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
aabf4d5f-4834-4bcf-b163-89e5a10af317_blinCore3b.owl_functional.owl	71.0	1.7317073170731707	2.0	1.0	0.44307078352646223	5.30467669696947	157.0	3.8292682926829267	26.0	1.0	4.792791533555011	4.635328305228202	41.0	1.0	1.0	1.0	0.0	5.357552004618081	84.0	2.048780487804878	13.0	1.0	2.326425285787399	4.776192936736155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	1.75	2.0	1.0	0.4330127018922193	5.409643683552046	435.0	9.886363636363637	198.0	1.0	34.20607063950845	2.7443360659918707	
approximated_76369f71-4541-4741-9e66-4b21ee9b6533_Orographic.owl_functional.owl	5624.000000000003	2.3830508474576284	9.0	1.0	0.7277619093228662	11.14545621328856	6004.333333333337	2.544209039548024	74.0	1.0	2.884242596188104	10.959103171194887	2567.0	1.0877118644067796	2.6666666666666665	1.0	0.2873340671246947	11.163641716183946	2724.9999999999995	1.1546610169491522	37.0	1.0	1.234488284986357	10.997492421126282	316.0	1.8265895953757225	6.0	1.0	0.8286687138708645	7.299593050289613	495.0	2.861271676300578	85.0	1.0	7.7163105234186915	6.202085626032246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_43a895ef-c37e-4956-88d7-a181d7a7f828_realmCryo.owl_functional.owl	9425.0	2.396998982706002	12.0	1.0	0.8481650832688045	11.866177001147877	12860.33333333333	3.2706849779586293	225.0	1.0	8.680701961439935	11.013128096756914	4365.666666666667	1.1102916242794167	5.666666666666667	1.0	0.34828017243814546	11.886389981468179	5668.666666666662	1.4416751441166487	84.0	1.0	3.15078569209178	11.220994650431113	475.0	1.8410852713178294	12.0	1.0	1.0124888670534102	7.851536755740541	592.0	2.294573643410853	26.0	1.0	2.734797586929588	7.5189034783156075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d8a4e012-e00b-4e09-a794-44d148dbcc29_icCompound.owl_functional.owl	8096.666666666665	2.3983017377567135	12.333333333333334	1.0	0.8377008842740926	11.647740216394553	11324.666666666668	3.3544628751974725	225.0	1.0	9.752044442818521	10.685301612844762	3783.000000000003	1.1205568720379155	3.0	1.0	0.34561688718224765	11.665256202757542	4974.000000000001	1.4733412322274884	84.0	1.0	3.3387416945834367	10.953725822176077	885.0	1.8829787234042554	13.0	1.0	0.8386461097624196	8.769912485831547	1177.0	2.5042553191489363	60.0	1.0	4.161498167564403	8.228802309569932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_618a70f7-74a5-4ba0-a6e1-42c61639c2db_ndVolcanic.owl_functional.owl	8307.333333333334	2.4037422839506175	12.333333333333334	1.0	0.8412395857176114	11.681063848780619	11604.333333333341	3.357735339506175	225.0	1.0	9.491004646642331	10.751603784482697	3879.3333333333367	1.1224922839506182	3.0	1.0	0.34802242968804475	11.698386725634782	5130.333333333333	1.4844714506172838	84.0	1.0	3.327002570926518	10.989846803164625	899.0	1.888655462184874	13.0	1.0	0.8415406283673165	8.787867015377087	1750.0	3.676470588235294	180.0	1.0	14.050940970806941	7.100761613866018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0faa5b27-8e28-4fa0-8682-787b9b2d43e3_wine.rdf_functional.owl	743.3333333333333	3.5229067930489726	13.333333333333334	1.0	2.3246003982024503	7.470354582964171	1322.0	6.265402843601896	46.0	1.0	7.879029999092904	6.993929264748007	311.66666666666663	1.4770932069510267	2.6666666666666665	1.0	0.6720766096179525	7.582697535037771	505.66666666666674	2.3965244865718804	44.0	1.0	4.002264831540492	7.071915498528833	22.0	1.4666666666666666	3.0	1.0	0.618241233033047	3.788754913993503	525.0	35.0	198.0	1.0	54.91083681751718	2.429685840736114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2f3c57c3-2e59-421f-8ae4-9d1c35ed039b_nnotations.owl_functional.owl	356566.66666667146	7.48932297136466	288.6666666666667	1.0	11.73800014961822	14.569247992331857	356566.66666667146	1.5476386827203463	288.6666666666667	1.0	5.980566113544389	14.569247992331857	71582.0	1.5035076664566267	3.0	1.0	0.8680411065915751	15.331130282721197	71582.0	0.3106938548746929	3.0	1.0	0.6706144459507571	15.331130282721197	4.0	1.0	1.0	1.0	0.0	2.0	4.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_01af339b-32bc-423c-ad1f-1bbc5b3ba3da_ogy_v3.0.1.rdf_functional.owl	113.66666666666666	3.247619047619047	5.333333333333333	1.0	1.4999319712464785	4.953877612862208	1492.666666666667	42.64761904761906	1362.0	1.0	226.28857742296412	0.8442452652855548	60.33333333333333	1.7238095238095237	2.6666666666666665	1.0	0.6145625068533974	5.032831880656758	750.3333333333335	21.438095238095244	681.0	1.0	113.12363713615105	0.8916694427374686	44.0	1.5714285714285714	3.0	1.0	0.6226998490772393	4.697845823084411	1402.0	50.07142857142857	1360.0	1.0	252.09662668047233	0.3332410704217494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_8bb539eb-321a-4f74-bf4b-64923acb4840_rela.owl_functional.owl	9409.000000000002	2.3941475826972014	12.0	1.0	0.8461556121863126	11.865616388704048	12844.333333333327	3.2682782018659866	225.0	1.0	8.682958048902895	11.011095866708603	4357.666666666668	1.1088210347752336	5.666666666666667	1.0	0.3445995917440799	11.886561562669733	5660.6666666666615	1.4403731976251046	84.0	1.0	3.1513187597814043	11.219653401699354	470.0	1.8577075098814229	12.0	1.0	1.015448790666143	7.825203542199187	527.0	2.08300395256917	26.0	1.0	2.36681346878705	7.59310624319408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_46fe0bd7-2da7-48b4-a6ba-040813fe836d_mplegraph2.owl_functional.owl	558.6666666666665	2.225763612217795	5.666666666666667	1.0	0.8074631295109808	7.891493037742559	794.6666666666669	3.1660026560424974	45.0	1.0	4.839557242158184	7.344013381427496	284.33333333333337	1.1328021248339974	3.0	1.0	0.40588813780596955	7.899261802167244	373.33333333333337	1.4873837981407705	9.0	1.0	1.3758800054498348	7.618051116255357	164.0	2.342857142857143	5.0	1.0	0.9240549502169277	6.0260609803705245	709.0	10.128571428571428	300.0	1.0	38.2259901968623	3.5436018211834424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_8b81a043-e6b9-47da-8070-1c698e86c46d_ent_Bridge.owl_functional.owl	7150.000000000011	2.393706059591567	8.0	1.0	1.0482361649902097	11.43621296604896	7354.000000000011	2.4620020087043892	38.0	1.0	1.6612671720828427	11.375553641151882	3202.0	1.0719785738198861	3.0	1.0	0.2747763534258007	11.50728794950285	3304.0	1.1061265483762972	19.0	1.0	0.7065995002506827	11.432751270009588	144.0	2.0869565217391304	4.0	1.0	1.1514216849878958	5.891604167868599	144.0	2.0869565217391304	4.0	1.0	1.1514216849878958	5.891604167868599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_kb-owl-syntax-unraveled-depth-2-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	35732.66666666665	3.6057181298351817	39.666666666666664	1.0	3.526029113153025	12.840804045077938	37160.66666666668	3.749815001681804	306.0	1.0	4.971545192216292	12.774128162704816	13525.000000000015	1.364783047426843	2.3333333333333335	1.0	0.4865126024052962	13.187252275847808	14239.000000000016	1.436831483350153	153.0	1.0	1.8359370819588652	13.063186833464195	331.0	1.1335616438356164	3.0	1.0	0.48183118132384045	8.096267202768564	331.0	1.1335616438356164	3.0	1.0	0.48183118132384045	8.096267202768564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_7911695d-790e-4503-b90c-8ca9b16e2905_wine.owl_functional.owl	704.6666666666672	3.3555555555555583	12.666666666666666	1.0	2.227897514891715	7.460590049968651	1275.3333333333335	6.073015873015874	46.0	1.0	7.817492385721029	6.960104815680389	292.3333333333334	1.3920634920634924	2.3333333333333335	1.0	0.5513240207563398	7.6085068425217255	486.3333333333331	2.3158730158730148	44.0	1.0	4.012178801498977	7.038662926996273	20.0	1.3333333333333333	2.0	1.0	0.47140452079103173	3.8219280948873617	328.0	21.866666666666667	88.0	1.0	33.88975590876328	2.388669475873092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6241f7dc-d77b-4589-a411-6a6a2e1faf34_onto.rdf_functional.owl	12.0	1.0	1.0	1.0	0.0	3.584962500721156	67.0	5.583333333333333	32.0	1.0	8.128738456174421	2.696321466415723	12.0	1.0	1.0	1.0	0.0	3.584962500721156	67.0	5.583333333333333	32.0	1.0	8.128738456174421	2.696321466415723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	1.0	1.0	0.0	2.321928094887362	72.0	14.4	33.0	2.0	14.786480311419618	1.5140931480951951	
approximated_c61bbbf1-75c6-4f7b-a4ba-9ddbbaa3d5a7_request.owl_functional.owl	1367.0000000000005	3.0997732426303863	16.0	1.0	1.4939611198568197	8.636735104453903	1787.3333333333335	4.052910052910053	69.0	1.0	4.613641326650502	8.350569246034208	672.0000000000007	1.5238095238095253	2.6666666666666665	1.0	0.5985621471417383	8.675204691501278	887.0000000000015	2.011337868480729	20.0	1.0	1.9788813066934992	8.393177854020786	349.0	1.6384976525821595	4.0	1.0	0.5615384603771608	7.649004931043518	383.0	1.7981220657276995	18.0	1.0	1.4410469082138615	7.49549090569395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
71278021-2b7a-406d-9486-73f0367f4517_ha_1_final.rdf_functional.owl	17.0	1.5454545454545454	2.0	1.0	0.49792959773196915	3.381580488309164	1154.0	104.9090909090909	1081.0	1.0	308.7380338632074	0.511537804307707	11.0	1.0	1.0	1.0	0.0	3.459431618637298	1120.0	101.81818181818181	1081.0	1.0	309.6601709739296	0.3180563464240067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_00075.owl_functional.owl	290.0	1.8012422360248448	4.0	1.0	0.5878677733652868	7.25577115898047	482.0	2.9937888198757765	33.0	1.0	3.608989628931947	6.871139117243981	165.0	1.0248447204968945	2.0	1.0	0.1556517277781574	7.317837365760959	356.0	2.2111801242236027	33.0	1.0	3.811408076624897	6.45291431424942	11.0	1.375	2.0	1.0	0.4841229182759271	2.9139770731827523	11.0	1.375	2.0	1.0	0.4841229182759271	2.9139770731827523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_fe09dc81-7b85-4594-8037-d8416d790ab2_Organism_1.owl_functional.owl	1551.0	1.9987113402061856	4.0	1.0	0.1721554954500952	9.59478582403132	2071.0	2.6688144329896906	108.0	1.0	6.243747935747594	8.865953801691743	777.0	1.0012886597938144	2.0	1.0	0.03587477037905936	9.599196785833659	1037.0	1.336340206185567	54.0	1.0	3.1206857242302357	8.870915936457031	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_ba2d5a4d-9731-42c0-b9e0-85740949f2ba_timeExtent.owl_functional.owl	882.6666666666666	2.251700680272109	5.666666666666667	1.0	0.6625061065731401	8.560712675918877	1121.6666666666665	2.861394557823129	74.0	1.0	5.642636672877464	7.915210013161053	421.66666666666663	1.0756802721088434	2.6666666666666665	1.0	0.2697910962996293	8.57820399099946	534.6666666666667	1.3639455782312928	37.0	1.0	2.7160966117379726	7.931874606331911	134.0	1.9420289855072463	6.0	1.0	1.0055506526783569	5.937102529896993	278.0	4.028985507246377	85.0	1.0	11.569538984079601	4.429284279993081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_42123f96-f3b4-4875-9b8a-6b6b1da45463_mlso.owl_functional.owl	533.6666666666667	2.655058043117745	6.0	1.0	1.1414004710558017	7.522619430013935	707.3333333333334	3.5190713101160864	51.33333333333333	1.0	4.9397470768111225	7.077959027903391	268.3333333333333	1.3349917081260363	2.6666666666666665	1.0	0.5004116740157284	7.557818497161389	352.33333333333337	1.7529021558872306	20.0	1.0	2.1682348277990284	7.162844522888543	65.0	1.0655737704918034	3.0	1.0	0.3561567374164004	5.87606358219266	322.0	5.278688524590164	69.0	1.0	14.043411788930594	3.8236958239680043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d9e06abb-d737-4c21-9877-6645e36c5796_ockIgneous.owl_functional.owl	8121.000000000001	2.4026627218934915	12.333333333333334	1.0	0.8418067104677492	11.64890018879581	11322.000000000007	3.3497041420118365	225.0	1.0	9.502496034144796	10.72205460031905	3796.6666666666692	1.123274161735701	3.0	1.0	0.34893101962891737	11.66606095540497	5004.666666666666	1.480670611439842	84.0	1.0	3.2999892132168775	10.967571858951333	894.0	1.890063424947146	13.0	1.0	0.8431834598286772	8.77856619922193	1257.0	2.6575052854122623	74.0	1.0	5.290007304901642	8.077462663370191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
