Ontology	TCCA	AVG_CCA	MAX_CCA	MIN_CCA	STD_CCA	ENT_CCA	TWCCA	AVG_WCCA	MAX_WCCA	MIN_WCCA	STD_WCCA	ENT_WCCA	TCCA_WO	AVG_CCA_WO	MAX_CCA_WO	MIN_CCA_WO	STD_CCA_WO	ENT_CCA_WO	TWCCA_WO	AVG_WCCA_WO	MAX_WCCA_WO	MIN_WCCA_WO	STD_WCCA_WO	ENT_WCCA_WO	TOPCA	AVG_OPCA	MAX_OPCA	MIN_OPCA	STD_OPCA	ENT_OPCA	TWOPCA	AVG_WOPCA	MAX_WOPCA	MIN_WOPCA	STD_WOPCA	ENT_WOPCA	TDPCA	AVG_DPCA	MAX_DPCA	MIN_DPCA	STD_DPCA	ENT_DPCA	TWDPCA	AVG_WDPCA	MAX_WDPCA	MIN_WDPCA	STD_WDPCA	ENT_WDPCA
42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_273.owl	102.0	1.9615384615384615	4.0	1.0	0.3903419832727777	5.6724253419715005	1340.0	25.76923076923077	940.0	1.0	131.62747775220902	1.8851144986204624	54.0	1.0384615384615385	2.0	1.0	0.1923076923076923	5.680813428089393	446.0	8.576923076923077	235.0	1.0	35.23129408409852	2.6388706081494107	4.0	1.3333333333333333	2.0	1.0	0.4714045207910317	1.5	129.0	43.0	108.0	6.0	46.10856753359401	0.7814521843216313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_392.owl	233.33333333333334	2.7450980392156863	4.666666666666667	1.0	1.132579978937013	6.282689110677021	714.3333333333334	8.403921568627451	69.0	1.0	15.79849369155026	5.055527790727	120.66666666666667	1.419607843137255	2.3333333333333335	1.0	0.5039787867111325	6.3206472153711415	512.6666666666667	6.031372549019609	69.0	1.0	13.992773441088282	4.580604019164937	38.0	1.0555555555555556	2.0	1.0	0.2290614236454256	5.142664355548851	38.0	1.0555555555555556	2.0	1.0	0.2290614236454256	5.142664355548851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_58454d3b-5616-4c00-9752-eb280af7fbf5_a_slovakia.owl_functional.owl_1_2713_8274.owl	67.0	2.2333333333333334	4.0	1.0	0.8439325934114776	4.812357847174193	5559.0	185.3	4176.0	1.0	755.0459654881946	1.3820194662202945	35.0	1.1666666666666667	2.0	1.0	0.3726779962499649	4.843568731230678	2781.0	92.7	2088.0	1.0	377.51080779230676	1.387683799800506	12.0	1.0	1.0	1.0	0.0	3.584962500721156	5540.0	461.6666666666667	5529.0	1.0	1527.858486757054	0.027553475238087613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
e9e63e95-c5a4-4656-b813-950a558fdeb9_Person.owl_functional.owl_1_54_238.owl	18.0	1.6363636363636365	5.333333333333333	1.0	1.2748899374522804	3.1374417813095024	18.0	1.6363636363636365	5.333333333333333	1.0	1.2748899374522804	3.1374417813095024	13.666666666666668	1.2424242424242424	2.3333333333333335	1.0	0.5142594772265799	3.355187213684481	13.666666666666668	1.2424242424242424	2.3333333333333335	1.0	0.5142594772265799	3.355187213684481	16.0	1.6	2.0	1.0	0.48989794855663565	3.25	254.0	25.4	239.0	1.0	71.20140448052973	0.5071604068217764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_51ea88d6-9735-4fe4-84ca-cf425f04f8e2_es20120118.owl_functional.owl_1_105_343.owl	217.33333333333334	3.104761904761905	5.333333333333334	1.0	1.5558826996456674	5.922571937171049	572.3333333333334	8.176190476190477	354.0	1.0	41.660484167170736	3.2136789768971177	114.33333333333333	1.6333333333333333	2.6666666666666665	1.0	0.5666666666666667	6.039284998592597	292.3333333333333	4.176190476190476	177.0	1.0	20.812902090387016	3.3443213075197815	65.0	1.3541666666666667	3.0	1.0	0.5586286532413304	5.4760635821926575	395.0	8.229166666666666	332.0	1.0	47.230039691975215	1.50160032101002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_2ba428a5-ea97-4098-9ab9-0e7716620839_testsl2.owl_functional.owl_1_194_1191.owl	202.33333333333331	2.6277056277056277	4.666666666666667	1.0	1.041663152858525	6.159288864928115	885.3333333333331	11.497835497835496	460.0	1.0	52.433855078318345	3.4686569874846773	98.66666666666666	1.2813852813852813	2.3333333333333335	1.0	0.49838102991692335	6.170254460871161	424.6666666666666	5.515151515151514	230.0	1.0	26.128417764496078	3.404917155838273	93.0	2.1627906976744184	5.0	1.0	1.1599966431013884	5.227188182416154	1043.0	24.25581395348837	246.0	1.0	59.14904037958561	3.3804379722528255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_160491.owl	61351.66666666635	1.8120286687538056	8.0	1.0	0.5696256859219387	14.97901875419801	165989.99999999866	3.704224409185215	64476.0	1.0	317.2363974210733	7.7270910096103185	34295.66666666669	1.01292653631835	4.0	1.0	0.13368731406481338	15.03823186991658	61047.666666666475	1.3623366286551621	16119.0	1.0	79.23284205045593	10.339483909451548	301.0	2.5948275862068964	22.0	1.0	2.262811983732134	6.544188649956435	733225.0	6320.9051724137935	582956.0	1.0	55530.47882671071	0.7381249022884491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13a74419-fef5-4ced-afc6-265b308c54f1_onto.rdf_functional.owl_1_4_112.owl	52.0	1.7333333333333334	2.0	1.0	0.4422166387140532	4.854285871987245	105.0	3.5	22.0	1.0	3.9895697345286076	4.3369381784818595	30.0	1.0	1.0	1.0	0.0	4.906890595608519	70.0	2.3333333333333335	22.0	1.0	3.823901439919996	4.031248972485194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	1.0	0.0	2.584962500721156	78.0	13.0	27.0	2.0	10.939226054281294	2.004070455267718	
approximated_6b102094-efed-4d26-8733-fafde02c9597_CategoryPlugin_functional.owl_1_15_295.owl	141.00000000000003	3.204545454545455	4.666666666666667	1.0	1.4706143653487986	5.290750193588426	341.99999999999994	7.772727272727272	94.0	1.0	18.70812127534169	3.875571258728626	74.0	1.6818181818181819	2.3333333333333335	1.0	0.6314747267931728	5.353500910275833	266.00000000000006	6.045454545454547	94.0	1.0	18.918430822702724	3.1496417326411006	47.0	1.6785714285714286	2.0	1.0	0.46702488680792914	4.746078213379764	150.0	5.357142857142857	103.0	1.0	18.796303370827026	2.3707549951634053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_704ec241-bc3f-4020-a587-b87b46fcde06_MWBP.owl_functional.owl_1_17_60.owl	26.0	1.7333333333333334	4.0	1.0	0.9977753031397177	3.700439718141092	146.0	9.733333333333333	34.0	1.0	13.08162409217177	2.754918064176882	17.0	1.1333333333333333	2.0	1.0	0.339934634239519	3.8521687236032816	77.0	5.133333333333334	17.0	1.0	6.365183073216006	2.958368695067253	2.0	1.0	1.0	1.0	0.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
00147.owl_functional.owl_1_9_65.owl	13.0	1.1818181818181819	2.0	1.0	0.385694607919935	3.3927474104487847	128.0	11.636363636363637	66.0	1.0	20.21823086979007	1.9026798927785284	11.0	1.0	1.0	1.0	0.0	3.459431618637298	76.0	6.909090909090909	33.0	1.0	10.049464440316711	2.2836992893634367	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_406.owl	180.33333333333331	2.4369369369369367	5.0	1.0	1.0162725209627046	6.089592076049351	769.6666666666667	10.400900900900902	114.0	1.0	14.349349916711253	5.49026498537318	91.0	1.2297297297297298	2.0	1.0	0.4206589842236051	6.134168266572327	381.0	5.148648648648648	57.0	1.0	7.1066821095559005	5.518566137688968	17.0	1.0	1.0	1.0	0.0	4.08746284125034	133.0	7.823529411764706	59.0	1.0	13.574349921029247	2.8579843248134886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_4dcce784-b7c8-4820-b3d4-a5880a85fba6_19115codes.owl_functional.owl_1_9_197.owl	61.0	1.90625	2.0	1.0	0.2914805954090255	4.979917665431736	455.0	14.21875	40.0	1.0	10.008541274206745	4.634659937487688	32.0	1.0	1.0	1.0	0.0	5.0	229.0	7.15625	20.0	1.0	4.944121351413211	4.658519131094194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_267.owl	11.0	1.375	2.0	1.0	0.4841229182759271	2.9139770731827523	312.0	39.0	233.0	1.0	75.70006605016934	1.1380044996640688	8.0	1.0	1.0	1.0	0.0	3.0	275.0	34.375	233.0	1.0	75.64049428051088	0.8481178809678778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_b4884d02-8b09-4c5c-928b-4712d54dd237_newsiso8851.owl_functional.owl	569.0	3.347058823529412	5.333333333333333	1.0	1.2160989179499897	7.308850674645489	1353.0000000000005	7.9588235294117675	368.0	1.0	29.876963450477103	5.634968031493319	284.0	1.6705882352941177	2.6666666666666665	1.0	0.6028128350574152	7.311904705084785	563.0	3.3117647058823527	92.0	1.0	7.986274509803908	6.291504460413579	177.0	1.5803571428571428	3.0	1.0	0.6070772023324853	6.7032879652516755	1297.0	11.580357142857142	350.0	1.0	37.55059405865859	4.54508498624733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_18382.owl	6865.000000000076	4.0911799761621435	4.666666666666667	1.0	1.020951396619509	10.651615213874946	11922.999999999884	7.105482717520789	731.0	1.0	27.838825341595495	9.158129928585383	3508.00000000004	2.0905840286055066	2.3333333333333335	1.0	0.37679346866497765	10.685015037674294	8565.99999999993	5.104886769964202	731.0	1.0	28.038556162216985	8.19401766976421	3399.0	1.5506386861313868	2.0	1.0	0.4974291140121276	11.020685761575239	16723.0	7.6291058394160585	858.0	1.0	46.952703057256	7.584638538253677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_2041.owl	327.66666666666674	3.244224422442245	6.666666666666667	1.0	1.3224731715874474	6.530958955317527	2536.333333333333	25.11221122112211	732.6666666666666	1.0	92.6569702791707	3.75650984153941	163.66666666666669	1.6204620462046206	2.6666666666666665	1.0	0.5223912669620671	6.5793401724726275	991.6666666666667	9.818481848184819	174.0	1.0	30.605137181486946	4.142667164200898	71.0	1.2033898305084745	3.0	1.0	0.44262931719324056	5.8010867321502655	1309.0	22.1864406779661	249.0	1.0	51.40648068894379	3.721645017872075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_7176f8d9-aa7d-46a0-b860-f053877b4115_Voigt.rdf_functional.owl_1_1_148.owl	109.0	3.2058823529411766	4.0	1.0	1.255093429020698	4.951670563309037	257.0	7.5588235294117645	149.0	1.0	24.650726246872907	3.0497642007547254	58.0	1.7058823529411764	2.0	1.0	0.4556450995538138	5.03039478823102	206.0	6.0588235294117645	149.0	1.0	24.886733031252973	2.2318592186935966	24.0	1.0	1.0	1.0	0.0	4.584962500721156	24.0	1.0	1.0	1.0	0.0	4.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_e9395a8b-50a5-4f78-bbc3-ec8a82c12c06_AMcalculus.owl_functional.owl_1_499_1253.owl	466.6666666666667	2.20125786163522	5.0	1.0	0.5564171950370997	7.6872700145853	1077.3333333333333	5.081761006289308	236.0	1.0	20.35619970673639	5.713528291696696	216.0	1.0188679245283019	2.0	1.0	0.13605853869675447	7.717850465126427	516.0	2.4339622641509435	118.0	1.0	10.182318070144689	5.609737856436229	5.0	1.0	1.0	1.0	0.0	2.321928094887362	958.0	191.6	423.0	1.0	165.79215904257958	1.5683778969803326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0a314cbc-3ffe-4f6e-b6a5-cae94a760fbb_Settlement.owl_functional.owl_1_7_158.owl	29.0	2.230769230769231	7.0	1.0	2.105688735143365	3.2076459655357934	29.0	2.230769230769231	7.0	1.0	2.105688735143365	3.2076459655357934	17.0	1.3076923076923077	2.3333333333333335	1.0	0.5617667256463242	3.58412478540592	17.0	1.3076923076923077	2.3333333333333335	1.0	0.5617667256463242	3.58412478540592	17.0	1.7	2.0	1.0	0.45825756949558405	3.2639334294856344	175.0	17.5	159.0	1.0	47.1683156366644	0.7269345981739718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
a5fa762b-9cda-49df-be5b-2386ff07f807_onto.rdf_functional.owl_1_1_120.owl	52.0	1.7333333333333334	2.0	1.0	0.4422166387140533	4.854285871987245	121.0	4.033333333333333	30.0	1.0	5.431287958568288	4.1812944944187	30.0	1.0	1.0	1.0	0.0	4.906890595608519	83.0	2.7666666666666666	30.0	1.0	5.264239947249956	3.80900141473159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	1.0	0.0	2.584962500721156	73.0	12.166666666666666	32.0	2.0	14.028740341012645	1.6589356889873672	
approximated_a20ae2a2-58b9-4fb9-be1d-040e898ce444_gdbowlizer.owl_functional.owl_1_6_623.owl	255.66666666666669	2.367283950617284	4.666666666666667	1.0	0.958973017654905	6.6418875180127745	621.0	5.6454545454545455	86.66666666666669	1.0	11.264715346487103	5.582895238485804	127.33333333333333	1.1790123456790123	2.3333333333333335	1.0	0.38869287633163396	6.687343953101624	346.3333333333333	3.1484848484848484	49.0	1.0	6.365527385304601	5.498173068572405	22.0	1.375	2.0	1.0	0.4841229182759271	3.9139770731827515	428.0	26.75	274.0	1.0	65.5271890134164	1.923606062428809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_141.owl	97.99999999999999	3.0624999999999996	5.333333333333333	1.0	1.3081939947033001	4.858068195640898	334.0	10.4375	230.0	1.0	39.463893263688234	2.387855210834265	50.99999999999999	1.5937499999999998	2.6666666666666665	1.0	0.5817500835601335	4.902790741401747	169.0	5.28125	115.0	1.0	19.717996111667183	2.4512775399054956	25.0	1.3888888888888888	3.0	1.0	0.7556372504853023	3.993269689515107	54.0	3.0	21.0	1.0	5.044248650140519	3.036961744916529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_USDA_sr25_NF0_15.owl_functional.owl_1_582_3620.owl	54.0	1.8620689655172413	2.0	1.0	0.3448275862068966	4.828961576237545	6501.0	224.17241379310346	1000.0	1.0	276.8033123388515	3.7448799224918803	29.0	1.0	1.0	1.0	0.0	4.857980995127571	3264.0	112.55172413793103	500.0	1.0	138.07758593778593	3.7626306464854644	148.0	1.0	1.0	1.0	0.0	7.209453365628947	533.0	3.6013513513513513	386.0	1.0	31.5397089621495	2.835311767064085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
aabf4d5f-4834-4bcf-b163-89e5a10af317_blinCore3b.owl_functional.owl_1_9_188.owl	71.0	1.7317073170731707	2.0	1.0	0.44307078352646223	5.30467669696947	135.0	3.292682926829268	26.0	1.0	4.3686460616144815	4.663828689361927	41.0	1.0	1.0	1.0	0.0	5.357552004618081	73.0	1.7804878048780488	13.0	1.0	2.1243328378455293	4.807953103140276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	1.75	2.0	1.0	0.4330127018922193	5.409643683552046	358.0	8.136363636363637	156.0	1.0	26.910280993339622	2.9426687631870685	
approximated_7176f8d9-aa7d-46a0-b860-f053877b4115_Voigt.rdf_functional.owl_1_1_152.owl	109.0	3.2058823529411766	4.0	1.0	1.255093429020698	4.951670563309037	261.0	7.676470588235294	153.0	1.0	25.325783871772327	3.0149545025776416	58.0	1.7058823529411764	2.0	1.0	0.4556450995538138	5.03039478823102	210.0	6.176470588235294	153.0	1.0	25.562461664847174	2.1981486608471887	24.0	1.0	1.0	1.0	0.0	4.584962500721156	24.0	1.0	1.0	1.0	0.0	4.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_f716fb06-60dd-4d6f-8406-b2e98f123a60_FN1.45.owl_functional.owl_1_29_676.owl	251.66666666666666	2.2878787878787876	4.0	1.0	0.9893138860369851	6.646386114400021	971.6666666666667	8.833333333333334	211.0	1.0	29.24852581971034	4.574775799559278	128.0	1.1636363636363636	2.0	1.0	0.36994527180683245	6.71875	801.0	7.281818181818182	211.0	1.0	28.876581206035464	3.945196667326889	32.0	1.1851851851851851	2.0	1.0	0.3884477215445006	4.6875	33.0	1.2222222222222223	2.0	1.0	0.4157397096415491	4.680757755722091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d9c28c57-f925-497d-a7d4-8f0b5a217a37_nica_ideal.owl_functional.owl_1_157_681.owl	239.66666666666666	2.2825396825396824	5.666666666666667	1.0	0.8316248548588157	6.634296825040535	1238.0	11.790476190476191	544.0	1.0	54.50442935532825	3.96568585320998	120.66666666666666	1.1492063492063491	2.3333333333333335	1.0	0.3848478085255042	6.647525003083679	445.6666666666666	4.244444444444444	96.0	1.0	11.943364292245477	4.935544739610008	13.0	1.4444444444444444	2.0	1.0	0.4969039949999533	3.085055102756477	672.0	74.66666666666667	194.0	1.0	77.27871634544663	2.245577546206466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_70c07f2d-cdc2-4cbc-b617-35e0c20ce3a3_Aplicacion.owl_functional.owl_1_559_4943.owl	661.3333333333333	3.1794871794871793	6.0	1.0	1.3147121787994118	7.5619532729948995	4505.666666666669	21.661858974358985	890.0	1.0	88.03659931395822	4.848747461968008	327.66666666666663	1.5753205128205126	2.3333333333333335	1.0	0.5357815441796195	7.614340508480959	1998.6666666666665	9.608974358974358	445.0	1.0	40.649992438779705	4.946595320573609	150.0	1.25	2.0	1.0	0.4330127018922193	6.828818690495873	3864.0	32.2	516.0	1.0	96.17783875023734	4.164997008470787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_fb75cc9c-11b0-40d1-bceb-f3395b82dafd_esg.owl_functional.owl_1_317_3156.owl	461.3333333333334	2.7460317460317465	4.666666666666667	1.0	1.4016421280329887	7.192432808078612	1930.3333333333335	11.490079365079366	672.0	1.0	52.06967662980369	5.295716371213834	252.66666666666677	1.5039682539682546	2.3333333333333335	1.0	0.557522029884922	7.294013463788767	1154.6666666666665	6.873015873015872	336.0	1.0	26.25789902629075	5.556981073171362	141.0	1.3689320388349515	2.0	1.0	0.48251548115686116	6.600544260200207	3092.0	30.019417475728154	582.0	1.0	100.42376044441177	3.5232683770798006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_6e432d68-c034-4bee-b4be-a09d8639258d_swadchart.rdf_functional.owl_1_58_507.owl	37.0	1.2758620689655173	3.0	1.0	0.5183895302887209	4.756618568273182	242.0	8.344827586206897	32.0	1.0	8.17597768937575	4.296346336097757	29.0	1.0	1.0	1.0	0.0	4.857980995127571	219.0	7.551724137931035	32.0	1.0	8.35251854190493	4.178305141445279	7.0	1.0	1.0	1.0	0.0	2.8073549220576046	324.0	46.285714285714285	82.0	2.0	32.77069372697103	2.335653770464597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_ced9d741-f06b-4b86-80f2-cedf4d3fad0f_time.owl_functional.owl_1_4_72.owl	45.666666666666664	2.6862745098039214	6.0	1.0	1.573766093005578	3.8621780207454157	89.66666666666667	5.2745098039215685	18.0	1.0	4.364496233712075	3.6570454495637175	24.333333333333332	1.4313725490196079	3.0	1.0	0.7118484259086804	3.932450113469328	46.333333333333336	2.7254901960784315	9.0	1.0	2.102706920541884	3.7313770004156575	12.0	2.4	4.0	1.0	1.3564659966250536	2.084962500721156	194.0	38.8	92.0	1.0	39.34158105618024	1.453724649166605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_00243.owl_functional.owl_1_187_406.owl	21.0	2.1	4.0	1.0	1.3	3.0589840894454268	427.0	42.7	405.0	1.0	120.77172682378935	0.4476469912419077	13.0	1.3	2.0	1.0	0.45825756949558405	3.238901256602631	419.0	41.9	405.0	1.0	121.0342513505991	0.31457700745196554	3.0	1.0	1.0	1.0	0.0	1.584962500721156	3.0	1.0	1.0	1.0	0.0	1.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
96be13bb-63ca-46f1-a747-469a05169061_onLanguage.owl_functional.owl_1_7_31.owl	17.0	1.4166666666666667	2.0	1.0	0.4930066485916347	3.4992275471326932	79.0	6.583333333333333	22.0	1.0	7.696951055811356	2.655860550143735	12.0	1.0	1.0	1.0	0.0	3.584962500721156	43.0	3.5833333333333335	11.0	1.0	3.6391009268163415	2.9124775960435394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
aabf4d5f-4834-4bcf-b163-89e5a10af317_blinCore3b.owl_functional.owl	71.0	1.7317073170731707	2.0	1.0	0.44307078352646223	5.30467669696947	157.0	3.8292682926829267	26.0	1.0	4.792791533555011	4.635328305228202	41.0	1.0	1.0	1.0	0.0	5.357552004618081	84.0	2.048780487804878	13.0	1.0	2.326425285787399	4.776192936736155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	1.75	2.0	1.0	0.4330127018922193	5.409643683552046	435.0	9.886363636363637	198.0	1.0	34.20607063950845	2.7443360659918707	
approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_896.owl	54.0	1.8620689655172413	2.0	1.0	0.3448275862068966	4.828961576237545	1821.0	62.793103448275865	514.0	1.0	147.58711730302508	2.399064334392209	29.0	1.0	1.0	1.0	0.0	4.857980995127571	916.0	31.586206896551722	257.0	1.0	73.72433147292425	2.433269269004908	146.0	1.0	1.0	1.0	0.0	7.18982455888002	155.0	1.0616438356164384	10.0	1.0	0.7422900767748666	7.06180646366862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_18a36f4b-50aa-4c99-b541-572e4848f7a6_test_gcc4.owl_functional.owl_1_597_4890.owl	95.00000000000001	1.5322580645161292	4.666666666666667	1.0	0.9568835268413494	5.7370819883445225	2555.0	41.20967741935484	1233.0	1.0	159.75150095346575	3.108806031638323	68.0	1.096774193548387	2.3333333333333335	1.0	0.3300217043703831	5.902804797877473	2528.0	40.774193548387096	1233.0	1.0	159.8571021176974	3.032117892778545	160.0	1.8181818181818181	4.0	1.0	0.7912225084331461	6.329465672890667	2590.0	29.431818181818183	668.0	1.0	95.25453883895231	3.80666602496387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_DPC2.owl_functional.owl_1_8171_65498.owl	1967.0	1.0207576543850545	4.0	1.0	0.2052372073328645	10.893992731856395	18202.0	9.445770627919044	10018.0	1.0	235.57555756656237	4.044004672986588	1934.0	1.0036325895173845	2.0	1.0	0.06016139801220398	10.910133196332687	15811.0	8.204981837052413	10018.0	1.0	229.98321731167627	3.9762624186940108	93.0	1.0	1.0	1.0	0.0	6.539158811108037	51714.0	556.0645161290323	20125.0	1.0	3070.5772313153225	1.6995164793663824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d7cca021-c673-4a84-9e7c-b1c508a453d8_financial.owl_functional.owl_1_6488_45731.owl	172.0	2.2337662337662336	4.0	1.0	0.9789485997424807	6.135567080283494	17684.0	229.66233766233765	4562.0	1.0	856.8356403392513	2.6919868624020347	93.0	1.2077922077922079	2.0	1.0	0.40572725589125463	6.195072789602654	12715.0	165.12987012987014	4562.0	1.0	685.6483963326174	2.45386211681367	16.0	1.0	1.0	1.0	0.0	4.0	33119.0	2069.9375	4542.0	1.0	1708.609868751129	3.41275367191331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_4fe641af-4c48-4833-a5a3-c86cdb56a5a4_ogy_v2.2.1.rdf_functional.owl_1_121_262.owl	107.66666666666666	3.364583333333333	5.333333333333333	1.0	1.4466421248878383	4.842801696377374	367.66666666666674	11.489583333333336	256.0	1.0	43.94488217381899	2.3389696710594254	55.666666666666664	1.7395833333333333	2.6666666666666665	1.0	0.5935672233295157	4.910532075953933	185.6666666666667	5.802083333333335	128.0	1.0	21.957955305885786	2.401326810984356	38.0	1.4615384615384615	3.0	1.0	0.5704768066996664	4.5964831054919175	170.0	6.538461538461538	133.0	1.0	25.298572123329205	1.74405298658581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_9330.owl	3135.999999999998	2.072703238598809	6.0	1.0	0.4622826043348729	10.536583330819385	9068.000000000002	5.993390614672837	3054.0	1.0	78.38823874191868	7.918952166840324	1570.999999999999	1.0383344348975538	3.0	1.0	0.22866308205601696	10.537580531591058	4537.000000000001	2.998678122934568	1527.0	1.0	39.1940056611782	7.922040631951569	496.0	2.0411522633744856	4.0	1.0	0.3245032757813383	7.90984147167722	13312.0	54.781893004115226	3044.0	1.0	339.0620652868451	3.1174036842324506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_00198.owl_functional.owl_1_7_65.owl	26.0	2.1666666666666665	4.0	1.0	1.3437096247164249	3.315824333525707	91.0	7.583333333333333	60.0	1.0	15.903135609753893	2.0015867260128246	16.0	1.3333333333333333	2.0	1.0	0.47140452079103173	3.5	81.0	6.75	60.0	1.0	16.13549400132102	1.622999136330127	4.0	1.0	1.0	1.0	0.0	2.0	4.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
